Año,Región,Canal,Tipo,Métrica,A,B,C,D,E,AVG,AVG_otros,diferencia,diferencia_porcentaje
2016,North America,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,North America,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,145.0,135.0,0.0,170.0,40.0,98.0,80.0,90.0,1.125
2016,North America,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),60690.0,62620.0,65832.0,94612.0,60610.0,68872.8,62438.0,32174.0,0.5152951728114289
2016,North America,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),105.0,101.0,104.0,109.0,110.0,105.8,105.0,4.0,0.0380952380952381
2016,North America,2 - Internet,c - Volumen,2 - c - Online Orders (000s),578.0,620.0,633.0,868.0,551.0,650.0,595.5,272.5,0.4575986565910999
2016,North America,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),578.0,620.0,633.0,868.0,551.0,650.0,595.5,272.5,0.4575986565910999
2016,North America,2 - Internet,d - Cuota,2 - d - Market Share (%),0.1778,0.1908,0.1948,0.2671,0.1695,0.2,0.183225,0.083875,0.4577705007504434
2016,North America,2 - Internet,e - Calidad,2 - e - Model Availability,347.5,347.6,391.9,400.0,295.1,356.42,345.525,54.47500000000002,0.1576586354098836
2016,North America,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),6.2,5.4,6.7,7.5,7.1,6.58,6.35,1.1500000000000004,0.1811023622047244
2016,North America,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,1.0,1.0,1.0,0.0,0.8,0.75,0.25,0.3333333333333333
2016,North America,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),14000.0,12000.0,12000.0,16000.0,20000.0,14800.0,14500.0,1500.0,0.1034482758620689
2016,North America,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,North America,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,145.0,135.0,0.0,170.0,40.0,98.0,80.0,90.0,1.125
2016,North America,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),10000.0,12000.0,13250.0,13000.0,16000.0,12850.0,12812.5,187.5,0.0146341463414634
2016,North America,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),28807.8,0.0,33672.0,18048.0,0.0,16105.56,15619.95,2428.05,0.155445439966197
2016,North America,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),39.9,57.0,46.0,48.0,0.0,38.18,35.725,12.275,0.3435969209237228
2016,North America,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),722.0,468.0,771.0,565.0,0.0,505.2,490.25,74.75,0.152473227944926
2016,North America,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),722.0,0.0,732.0,376.0,0.0,366.0,363.5,12.5,0.0343878954607978
2016,North America,3 - Privada,d - Cuota,3 - d - Market Share (%),0.395,0.0,0.4,0.205,0.0,0.2,0.19875,0.0062499999999999,0.031446540880503
2016,North America,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),5.0,5.0,5.2,5.1,0.0,4.06,3.8,1.2999999999999998,0.3421052631578947
2016,Europe-Africa,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),95922.0,106148.0,171258.0,159963.0,195064.0,145671.0,142098.0,17865.0,0.1257230925136173
2016,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),4.0,6.0,3.0,3.0,5.0,4.2,4.5,-1.5,-0.3333333333333333
2016,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),73.0,68.0,69.0,71.0,74.0,71.0,71.0,0.0,0.0
2016,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),77.0,74.0,72.0,74.0,79.0,75.2,75.5,-1.5,-0.0198675496688741
2016,Europe-Africa,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016,Europe-Africa,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1314.0,1561.0,2482.0,2253.0,2636.0,2049.2,1998.25,254.75,0.1274865507318904
2016,Europe-Africa,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1314.0,1561.0,2482.0,2253.0,2636.0,2049.2,1998.25,254.75,0.1274865507318904
2016,Europe-Africa,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1282,0.1524,0.2422,0.2199,0.2573,0.2,0.195025,0.024875,0.1275477502884246
2016,Europe-Africa,1 - Mayorista,e - Calidad,1 - e - Model Availability,347.5,355.9,396.0,400.0,331.2,366.12,357.65000000000003,42.349999999999966,0.1184118551656646
2016,Europe-Africa,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),6.0,5.1,6.7,7.5,7.3,6.5200000000000005,6.275,1.2249999999999996,0.195219123505976
2016,Europe-Africa,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2016,Europe-Africa,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,2510.0,1753.0,4691.0,3276.0,5220.0,3490.0,3543.5,-267.5,-0.0754903344151262
2016,Europe-Africa,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),4500.0,6000.0,8000.0,8500.0,9750.0,7350.0,7062.5,1437.5,0.2035398230088495
2016,Europe-Africa,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),15000.0,16000.0,12000.0,14000.0,18000.0,15000.0,15250.0,-1250.0,-0.081967213114754
2016,Europe-Africa,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,Europe-Africa,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,110.0,130.0,0.0,170.0,85.0,99.0,81.25,88.75,1.0923076923076922
2016,Europe-Africa,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),49280.0,52488.0,60216.0,81918.0,58719.0,60524.2,55175.75,26742.25,0.4846739736206576
2016,Europe-Africa,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),110.0,108.0,104.0,111.0,111.0,108.8,108.25,2.75,0.0254041570438799
2016,Europe-Africa,2 - Internet,c - Volumen,2 - c - Online Orders (000s),448.0,486.0,579.0,738.0,529.0,556.0,510.5,227.5,0.44564152791381
2016,Europe-Africa,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),448.0,486.0,579.0,738.0,529.0,556.0,510.5,227.5,0.44564152791381
2016,Europe-Africa,2 - Internet,d - Cuota,2 - d - Market Share (%),0.1612,0.1748,0.2083,0.2655,0.1903,0.20002,0.18365,0.08185,0.4456847263817043
2016,Europe-Africa,2 - Internet,e - Calidad,2 - e - Model Availability,347.5,355.9,396.0,400.0,331.2,366.12,357.65000000000003,42.349999999999966,0.1184118551656646
2016,Europe-Africa,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),6.0,5.1,6.7,7.5,7.3,6.5200000000000005,6.275,1.2249999999999996,0.195219123505976
2016,Europe-Africa,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,0.0,1.0,1.0,0.0,0.6,0.5,0.5,1.0
2016,Europe-Africa,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),15000.0,16000.0,12000.0,14000.0,18000.0,15000.0,15250.0,-1250.0,-0.081967213114754
2016,Europe-Africa,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,Europe-Africa,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,110.0,130.0,0.0,170.0,85.0,99.0,81.25,88.75,1.0923076923076922
2016,Europe-Africa,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),9000.0,15000.0,13000.0,13000.0,15500.0,13100.0,13125.0,-125.0,-0.0095238095238095
2016,Europe-Africa,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),31783.6,0.0,17986.0,12744.0,20118.0,16526.32,17471.9,-4727.9000000000015,-0.2706002209261729
2016,Europe-Africa,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),43.9,62.0,46.0,54.0,42.0,49.58,48.475,5.524999999999999,0.11397627643115
2016,Europe-Africa,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),724.0,483.0,391.0,565.0,479.0,528.4,519.25,45.75,0.0881078478574867
2016,Europe-Africa,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),724.0,0.0,391.0,236.0,479.0,366.0,398.5,-162.5,-0.4077791718946048
2016,Europe-Africa,3 - Privada,d - Cuota,3 - d - Market Share (%),0.396,0.0,0.214,0.129,0.262,0.2002,0.218,-0.089,-0.4082568807339449
2016,Europe-Africa,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),5.0,5.0,5.3,5.1,5.0,5.08,5.075,0.0249999999999994,0.0049261083743841
2016,Asia-Pacifc,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),99138.0,79788.0,111384.0,178756.0,158924.0,125598.0,112308.5,66447.5,0.5916515668894162
2016,Asia-Pacifc,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),4.0,4.0,3.0,4.0,5.0,4.0,4.0,0.0,0.0
2016,Asia-Pacifc,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),62.0,61.0,68.0,67.0,67.0,65.0,64.5,2.5,0.0387596899224806
2016,Asia-Pacifc,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),66.0,65.0,71.0,71.0,72.0,69.0,68.5,2.5,0.0364963503649635
2016,Asia-Pacifc,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2016,Asia-Pacifc,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1599.0,1308.0,1638.0,2668.0,2372.0,1917.0,1729.25,938.75,0.542865404076912
2016,Asia-Pacifc,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1599.0,1308.0,1638.0,2668.0,2372.0,1917.0,1729.25,938.75,0.542865404076912
2016,Asia-Pacifc,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1668,0.1365,0.1709,0.2784,0.2475,0.20002,0.180425,0.0979749999999999,0.5430234169322432
2016,Asia-Pacifc,1 - Mayorista,e - Calidad,1 - e - Model Availability,349.9,399.2,398.3,400.0,344.1,378.3,372.875,27.125,0.0727455581629232
2016,Asia-Pacifc,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),6.2,5.0,6.8,7.5,7.3,6.56,6.325,1.1749999999999998,0.1857707509881422
2016,Asia-Pacifc,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2016,Asia-Pacifc,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,1992.0,1508.0,3865.0,4109.0,4580.0,3210.8,2986.25,1122.75,0.3759732105483466
2016,Asia-Pacifc,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),7000.0,6000.0,7500.0,7500.0,9000.0,7400.0,7375.0,125.0,0.0169491525423728
2016,Asia-Pacifc,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),14000.0,5000.0,7000.0,16000.0,17500.0,11900.0,10875.0,5125.0,0.4712643678160919
2016,Asia-Pacifc,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,Asia-Pacifc,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,160.0,155.0,0.0,135.0,60.0,102.0,93.75,41.25,0.44
2016,Asia-Pacifc,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),50676.0,51156.0,37183.0,71583.0,58969.0,53913.4,49496.0,22087.0,0.4462380798448359
2016,Asia-Pacifc,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),103.0,98.0,103.0,107.0,109.0,104.0,103.25,3.75,0.036319612590799
2016,Asia-Pacifc,2 - Internet,c - Volumen,2 - c - Online Orders (000s),492.0,522.0,361.0,669.0,541.0,517.0,479.0,190.0,0.3966597077244259
2016,Asia-Pacifc,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),492.0,522.0,361.0,669.0,541.0,517.0,479.0,190.0,0.3966597077244259
2016,Asia-Pacifc,2 - Internet,d - Cuota,2 - d - Market Share (%),0.1903,0.2019,0.1397,0.2588,0.2093,0.2,0.1853,0.0734999999999999,0.3966540744738259
2016,Asia-Pacifc,2 - Internet,e - Calidad,2 - e - Model Availability,349.9,399.2,398.3,400.0,344.1,378.3,372.875,27.125,0.0727455581629232
2016,Asia-Pacifc,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),6.2,5.0,6.8,7.5,7.3,6.56,6.325,1.1749999999999998,0.1857707509881422
2016,Asia-Pacifc,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2016,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),14000.0,5000.0,7000.0,16000.0,17500.0,11900.0,10875.0,5125.0,0.4712643678160919
2016,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,160.0,155.0,0.0,135.0,60.0,102.0,93.75,41.25,0.44
2016,Asia-Pacifc,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),9000.0,12000.0,7000.0,11000.0,12500.0,10300.0,10125.0,875.0,0.0864197530864197
2016,Asia-Pacifc,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),33210.8,0.0,22575.0,0.0,27920.0,16741.159999999996,20926.45,-20926.45,-1.0
2016,Asia-Pacifc,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),40.9,54.0,43.0,49.0,40.0,45.38,44.475,4.524999999999999,0.101742551995503
2016,Asia-Pacifc,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),812.0,479.0,979.0,581.0,698.0,709.8,742.0,-161.0,-0.2169811320754717
2016,Asia-Pacifc,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),812.0,0.0,525.0,0.0,698.0,407.0,508.75,-508.75,-1.0
2016,Asia-Pacifc,3 - Privada,d - Cuota,3 - d - Market Share (%),0.399,0.0,0.258,0.0,0.343,0.2,0.25,-0.25,-1.0
2016,Asia-Pacifc,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),5.0,5.0,5.3,5.1,5.0,5.08,5.075,0.0249999999999994,0.0049261083743841
2016,Latin America,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),116156.0,90825.0,128380.0,234537.5,114816.0,136942.9,112544.25,121993.25,1.0839580875966564
2016,Latin America,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),4.0,3.0,3.0,4.0,5.0,3.8,3.75,0.25,0.0666666666666666
2016,Latin America,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),71.0,75.0,70.0,72.5,69.0,71.5,71.25,1.25,0.0175438596491228
2016,Latin America,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),75.0,78.0,73.0,76.5,74.0,75.3,75.0,1.5,0.02
2016,Latin America,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),28.0,123.0,186.0,-77.0,-260.0,0.0,19.25,-96.25,-5.0
2016,Latin America,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1608.0,1088.0,1648.0,3312.0,1924.0,1916.0,1567.0,1745.0,1.1135928525845564
2016,Latin America,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1636.0,1211.0,1834.0,3235.0,1664.0,1916.0,1586.25,1648.75,1.0394011032308903
2016,Latin America,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1708,0.1264,0.1914,0.3377,0.1737,0.2,0.165575,0.172125,1.0395591121848105
2016,Latin America,1 - Mayorista,e - Calidad,1 - e - Model Availability,347.2,363.1,390.4,376.9,291.4,353.8,348.025,28.875,0.0829681775734502
2016,Latin America,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),6.2,5.3,6.5,7.4,7.3,6.539999999999999,6.325,1.0750000000000002,0.1699604743083004
2016,Latin America,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),2.0,3.0,3.0,2.0,2.0,2.4,2.5,-0.5,-0.2
2016,Latin America,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,3072.0,1080.0,3985.0,5597.0,3177.0,3382.2,2828.5,2768.5,0.9787873431147252
2016,Latin America,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),4750.0,4000.0,4000.0,8000.0,9500.0,6050.0,5562.5,2437.5,0.4382022471910112
2016,Latin America,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),15000.0,10000.0,5000.0,14000.0,16500.0,12100.0,11625.0,2375.0,0.2043010752688172
2016,Latin America,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,Latin America,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,105.0,155.0,0.0,130.0,100.0,98.0,90.0,40.0,0.4444444444444444
2016,Latin America,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),55756.0,41202.0,42745.0,76670.0,67471.0,56768.8,51793.5,24876.5,0.4803015822448763
2016,Latin America,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),106.0,109.0,103.0,110.0,109.0,107.4,106.75,3.25,0.0304449648711943
2016,Latin America,2 - Internet,c - Volumen,2 - c - Online Orders (000s),526.0,378.0,415.0,697.0,619.0,527.0,484.5,212.5,0.4385964912280701
2016,Latin America,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),526.0,378.0,415.0,697.0,619.0,527.0,484.5,212.5,0.4385964912280701
2016,Latin America,2 - Internet,d - Cuota,2 - d - Market Share (%),0.1996,0.1435,0.1575,0.2645,0.2349,0.1999999999999999,0.1838749999999999,0.080625,0.4384772263766147
2016,Latin America,2 - Internet,e - Calidad,2 - e - Model Availability,347.2,363.1,390.4,376.9,291.4,353.8,348.025,28.875,0.0829681775734502
2016,Latin America,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),6.2,5.3,6.5,7.4,7.3,6.539999999999999,6.325,1.0750000000000002,0.1699604743083004
2016,Latin America,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,0.0,1.0,1.0,1.0,0.8,0.75,0.25,0.3333333333333333
2016,Latin America,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),15000.0,10000.0,5000.0,14000.0,16500.0,12100.0,11625.0,2375.0,0.2043010752688172
2016,Latin America,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),65.0,68.0,80.0,93.0,89.0,79.0,75.5,17.5,0.2317880794701986
2016,Latin America,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,105.0,155.0,0.0,130.0,100.0,98.0,90.0,40.0,0.4444444444444444
2016,Latin America,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),8000.0,9000.0,5000.0,11000.0,11500.0,8900.0,8375.0,2625.0,0.3134328358208955
2016,Latin America,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),22109.4,0.0,33153.0,39396.0,0.0,18931.68,13815.6,25580.4,1.8515591070963264
2016,Latin America,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),51.9,59.0,43.0,49.0,0.0,40.58,38.475,10.525,0.2735542560103963
2016,Latin America,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),426.0,483.0,771.0,804.0,0.0,496.8,420.0,384.0,0.9142857142857144
2016,Latin America,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),426.0,0.0,771.0,804.0,0.0,400.2,299.25,504.75,1.68671679197995
2016,Latin America,3 - Privada,d - Cuota,3 - d - Market Share (%),0.209,0.0,0.379,0.395,0.0,0.1966,0.147,0.248,1.687074829931973
2016,Latin America,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),5.0,5.0,5.2,5.1,0.0,4.06,3.8,1.2999999999999998,0.3421052631578947
2017,North America,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),117975.0,131928.0,114678.0,296964.0,201456.0,172600.2,141509.25,155454.75,1.0985483281128263
2017,North America,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),5.0,4.0,3.0,3.0,5.0,4.0,4.25,-1.25,-0.2941176470588235
2017,North America,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),71.5,69.0,69.0,73.0,72.0,70.9,70.375,2.625,0.0373001776198934
2017,North America,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),76.5,73.0,72.0,76.0,77.0,74.9,74.625,1.375,0.0184254606365159
2017,North America,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),-38.0,7.0,6.0,15.0,10.0,0.0,-3.75,18.75,-5.0
2017,North America,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1688.0,1905.0,1656.0,4053.0,2788.0,2418.0,2009.25,2043.75,1.017170586039567
2017,North America,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1650.0,1912.0,1662.0,4068.0,2798.0,2418.0,2005.5,2062.5,1.0284218399401646
2017,North America,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1365,0.1581,0.1375,0.3365,0.2314,0.2,0.165875,0.170625,1.0286360211002263
2017,North America,1 - Mayorista,e - Calidad,1 - e - Model Availability,349.8,478.3,399.2,491.3,345.5,412.82,393.2,98.10000000000002,0.2494913530010173
2017,North America,1 - Mayorista,e - Calidad,1 - e - S/Q Rating (1 to 10 stars),6.2,5.4,6.7,7.5,7.4,6.640000000000001,6.425000000000001,1.0749999999999993,0.1673151750972761
2017,North America,1 - Mayorista,f - Marketing,1 - f - Delivery Time (weeks),2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
2017,North America,1 - Mayorista,f - Marketing,1 - f - Retail Outlets,2762.0,3076.0,3858.0,5608.0,5083.0,4077.4,3694.75,1913.25,0.5178293524595711
2017,North America,1 - Mayorista,f - Marketing,1 - f - Retailer Support ($ per outlet),8500.0,8250.0,8000.0,9000.0,8250.0,8400.0,8250.0,750.0,0.0909090909090909
2017,North America,1 - Mayorista,g - Imagen,1 - g - Brand Advertising ($000s),16000.0,12000.0,12000.0,16000.0,15000.0,14200.0,13750.0,2250.0,0.1636363636363636
2017,North America,1 - Mayorista,g - Imagen,1 - g - Brand Reputation (prior-year image),72.0,65.0,84.0,100.0,93.0,82.8,78.5,21.5,0.2738853503184713
2017,North America,1 - Mayorista,g - Imagen,1 - g - Celebrity Appeal,145.0,75.0,0.0,170.0,100.0,98.0,80.0,90.0,1.125
2017,North America,2 - Internet,a - Ingreso,2 - a - Retail Income ($000s),71172.0,71925.0,61152.0,107520.0,74011.0,77156.0,69565.0,37955.0,0.5456048300150937
2017,North America,2 - Internet,b - Precio,2 - b - Retail Price ($ per pair),108.0,105.0,104.0,112.0,109.0,107.6,106.5,5.5,0.0516431924882629
2017,North America,2 - Internet,c - Volumen,2 - c - Online Orders (000s),659.0,685.0,588.0,960.0,679.0,714.2,652.75,307.25,0.4707008808885484
2017,North America,2 - Internet,c - Volumen,2 - c - Pairs Sold (000s),659.0,685.0,588.0,960.0,679.0,714.2,652.75,307.25,0.4707008808885484
2017,North America,2 - Internet,d - Cuota,2 - d - Market Share (%),0.1845,0.1918,0.1647,0.2688,0.1901,0.1999799999999999,0.1827749999999999,0.086025,0.4706606483381208
2017,North America,2 - Internet,e - Calidad,2 - e - Model Availability,349.8,478.3,399.2,491.3,345.5,412.82,393.2,98.10000000000002,0.2494913530010173
2017,North America,2 - Internet,e - Calidad,2 - e - S/Q Rating (1 to 10 stars),6.2,5.4,6.7,7.5,7.4,6.640000000000001,6.425000000000001,1.0749999999999993,0.1673151750972761
2017,North America,2 - Internet,f - Marketing,2 - f - Free Shipping,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2017,North America,2 - Internet,g - Imagen,2 - g - Brand Advertising ($000s),16000.0,12000.0,12000.0,16000.0,15000.0,14200.0,13750.0,2250.0,0.1636363636363636
2017,North America,2 - Internet,g - Imagen,2 - g - Brand Reputation (prior-year image),72.0,65.0,84.0,100.0,93.0,82.8,78.5,21.5,0.2738853503184713
2017,North America,2 - Internet,g - Imagen,2 - g - Celebrity Appeal,145.0,75.0,0.0,170.0,100.0,98.0,80.0,90.0,1.125
2017,North America,2 - Internet,g - Imagen,2 - g - Search Engine Advert. ($000s),13500.0,12000.0,13250.0,13000.0,13250.0,13000.0,13000.0,0.0,0.0
2017,North America,3 - Privada,a - Ingreso,3 - a - Offer Income ($000s),5443.599999999999,17901.0,31734.0,0.0,24563.0,15928.320000000002,19910.4,-19910.4,-1.0
2017,North America,3 - Privada,b - Precio,3 - b - Offer Price (max = $40.00),43.9,39.0,41.0,0.0,38.5,32.480000000000004,40.6,-40.6,-1.0
2017,North America,3 - Privada,c - Volumen,3 - c - Pairs Offered (000s),700.0,459.0,774.0,0.0,638.0,514.2,642.75,-642.75,-1.0
2017,North America,3 - Privada,c - Volumen,3 - c - Pairs Sold (000s),124.0,459.0,774.0,0.0,638.0,399.0,498.75,-498.75,-1.0
2017,North America,3 - Privada,d - Cuota,3 - d - Market Share (%),0.062,0.23,0.388,0.0,0.32,0.2,0.25,-0.25,-1.0
2017,North America,3 - Privada,e - Calidad,3 - e - S/Q Rating (min = 3.0 stars),5.0,5.0,5.2,0.0,5.1,4.06,5.074999999999999,-5.074999999999999,-1.0
2017,Europe-Africa,1 - Mayorista,a - Ingreso,1 - a - Wholesale Income ($000s),84280.0,114885.0,170844.0,189189.0,209346.0,153708.8,144838.75,44350.25,0.3062043134175074
2017,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Rebate Offer ($ per pair),5.0,6.0,3.0,0.0,5.0,3.8,4.75,-4.75,-1.0
2017,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Wholesale Net Price ($ per pair),70.0,69.0,69.0,77.0,74.0,71.8,70.5,6.5,0.0921985815602836
2017,Europe-Africa,1 - Mayorista,b - Precio,1 - b - Wholesale Price ($ per pair),75.0,75.0,72.0,77.0,79.0,75.6,75.25,1.75,0.0232558139534883
2017,Europe-Africa,1 - Mayorista,c - Volumen,1 - c -   Gained / Lost (due to stockouts),-227.0,191.0,284.0,-198.0,-50.0,0.0,49.5,-247.5,-5.0
2017,Europe-Africa,1 - Mayorista,c - Volumen,1 - c - Pairs Demanded (000s),1431.0,1474.0,2192.0,2655.0,2879.0,2126.2,1994.0,661.0,0.331494483450351
2017,Europe-Africa,1 - Mayorista,c - Volumen,1 - c - Pairs Sold (000s),1204.0,1665.0,2476.0,2457.0,2829.0,2126.2,2043.5,413.5,0.2023489111817959
2017,Europe-Africa,1 - Mayorista,d - Cuota,1 - d - Market Share (%),0.1133,0.1566,0.2329,0.2311,0.2661,0.1999999999999999,0.1922249999999999,0.038875,0.2022369618936143
